timestamp,mid_price,book-imbalance-0.1-10-1,book-delta-v1-0.1-10-1
2024-05-01 02:26:46.968587,87206996.2403278,11047.443002477288,-1.0
2024-05-01 02:26:47.968587,87206998.29125306,11233.548548564315,1.0
2024-05-01 02:26:48.968588,87206998.29125306,11733.399046868086,-1.0
2024-05-01 02:26:49.968589,87206998.29224236,11758.022452652454,0.0
2024-05-01 02:26:50.968590,87206998.28746556,10889.146304517984,-2.0
2024-05-01 02:26:51.968590,87206995.26194993,9763.463596612215,-1.0
2024-05-01 02:26:52.968591,87206995.26194993,9763.463596612215,0.0
2024-05-01 02:26:53.968591,87206995.26194993,9603.341065138578,1.0
2024-05-01 02:26:54.968591,87206998.28746556,11612.2673368603,0.0
2024-05-01 02:26:55.968593,87206998.28746556,11612.2673368603,0.0
2024-05-01 02:26:56.968593,87206998.28746556,11470.873010411859,-2.0
2024-05-01 02:26:57.968595,87206998.28746556,12087.440776392817,0.0
2024-05-01 02:26:58.968596,87206998.28746556,12087.440776392817,0.0
2024-05-01 02:26:59.968596,87206998.28746556,12043.301169395447,0.0
2024-05-01 02:27:00.968597,87199999.21032499,9249.296990767121,-1.0
2024-05-01 02:27:01.968598,87199999.21032499,9262.927472397685,2.0
2024-05-01 02:27:02.968598,87199999.21032499,9601.606548503041,1.0
2024-05-01 02:27:03.968598,87199999.21032499,9601.606548503041,0.0
2024-05-01 02:27:04.968598,87198996.52118939,7846.795091435313,-1.0
2024-05-01 02:27:05.968600,87198996.52118939,7856.064487665892,1.0
2024-05-01 02:27:06.968600,87198996.52118939,7858.410459816456,1.0
2024-05-01 02:27:07.968600,87198996.52118939,7858.410459816456,0.0
2024-05-01 02:27:08.968601,87194982.605947,8420.747273296118,1.0
2024-05-01 02:27:09.968601,87194982.605947,8434.090400531888,1.0
2024-05-01 02:27:10.968601,87194982.605947,7650.645927771926,0.0
2024-05-01 02:27:11.968601,87194982.605947,7650.645927771926,0.0
2024-05-01 02:27:12.968601,87194998.41896239,5774.186448305845,1.0
2024-05-01 02:27:13.968603,87194998.41896239,7871.025929033756,-1.0
2024-05-01 02:27:14.968605,87194998.41896239,7440.221085801721,1.0
2024-05-01 02:27:15.968605,87194998.41896239,7582.796442478895,2.0
2024-05-01 02:27:16.968607,87194998.41896239,4227.888164803386,0.0
2024-05-01 02:27:17.968607,87194997.62844358,3868.3502468019724,1.0
2024-05-01 02:27:18.968608,87194997.62844358,-789.2515095770359,2.0
2024-05-01 02:27:19.968608,87194997.62844358,-1774.8474049717188,-1.0
2024-05-01 02:27:20.968610,87194997.62844358,1450.9532267004251,-1.0
2024-05-01 02:27:21.968612,87194997.62844358,2046.4329144656658,2.0
2024-05-01 02:27:22.968613,87194997.62844358,4357.276790291071,-1.0
2024-05-01 02:27:23.968613,87194997.62844358,4357.511048838496,1.0
2024-05-01 02:27:24.968613,87194997.62844358,7753.550912216306,-1.0
2024-05-01 02:27:25.968615,87194997.62844358,7753.550912216306,0.0
2024-05-01 02:27:26.968617,87194997.62844358,7759.1282860040665,2.0
2024-05-01 02:27:27.968617,87194997.62844358,7759.1282860040665,0.0
2024-05-01 02:27:28.968617,87194997.62844358,7668.064996898174,2.0
2024-05-01 02:27:29.968617,87194997.62844358,4133.386649206281,0.0
2024-05-01 02:27:30.968618,87192997.94465111,-1282.5484827458858,0.0
2024-05-01 02:27:31.968619,87192997.94465111,-1354.0004186332226,0.0
2024-05-01 02:27:32.968619,87192997.94465111,1964.5747843533754,2.0
2024-05-01 02:27:33.968619,87192997.94465111,-187.40085271000862,-1.0
2024-05-01 02:27:34.968620,87192997.94698066,1782.5300030559301,1.0
2024-05-01 02:27:35.968621,87192997.94465111,-168.95175667107105,0.0
2024-05-01 02:27:36.968623,87192997.94698066,1964.8401272892952,2.0
2024-05-01 02:27:37.968623,87192997.94698066,4847.635995402932,-1.0
2024-05-01 02:27:38.968624,87192997.94698066,9317.788729920983,-2.0
2024-05-01 02:27:39.968625,87192997.94698066,13381.161177709699,0.0
2024-05-01 02:27:40.968626,87192997.94698066,12935.51034989953,0.0
2024-05-01 02:27:41.968626,87192997.94698066,14485.910835459828,-1.0
2024-05-01 02:27:42.968627,87192997.94698066,12949.787272676826,0.0
2024-05-01 02:27:43.968629,87192997.94698066,13100.492932289839,-1.0
2024-05-01 02:27:44.968631,87194988.27791138,19755.09882362187,-1.0
2024-05-01 02:27:45.968631,87296969.06765053,-43391.23445163667,1.0
2024-05-01 02:27:46.968631,87296925.48100802,-43362.12594394386,-2.0
2024-05-01 02:27:47.968631,87296882.37008373,-41458.963986471295,-1.0
2024-05-01 02:27:48.968631,87299998.76568952,-32910.021613270044,2.866065983073615
2024-05-01 02:27:49.968632,87299996.08964604,-30415.294690057635,-1.0
2024-05-01 02:27:50.968633,87299998.76124018,-29060.759507015347,0.0
2024-05-01 02:27:51.968633,87299996.08663939,-26464.82678501308,0.0
2024-05-01 02:27:52.968634,87298999.17117244,-33250.150383248925,2.0
2024-05-01 02:27:53.968634,87298999.17117244,-31753.781934395432,1.0
2024-05-01 02:27:54.968636,87298997.37012932,-35606.69185081124,0.0
2024-05-01 02:27:55.968638,87296971.00152597,-38817.351926878095,-1.0
2024-05-01 02:27:56.968638,87296991.46214227,-35321.543323248625,2.0
2024-05-01 02:27:57.968639,87296992.21548267,-37054.98586131632,0.0
2024-05-01 02:27:58.968640,87296991.71325573,-37209.96260462701,-1.0
2024-05-01 02:27:59.968641,87296992.0978636,-33793.64335626364,-2.0
2024-05-01 02:28:00.968642,87295995.70942946,-30793.821762770414,2.0
2024-05-01 02:28:01.968642,87295995.70942946,-27641.667445525527,1.0
2024-05-01 02:28:02.968642,87295995.93524897,-30625.44660268724,-1.0
2024-05-01 02:28:03.968643,87295995.55888313,-34594.618670508265,-1.8660659830736148
2024-05-01 02:28:04.968644,87295995.33306362,-33590.506199255586,-2.866065983073615
2024-05-01 02:28:05.968646,87295992.3487251,-30112.54730311036,2.0
2024-05-01 02:28:06.968648,87295992.7250173,-29722.12613888085,0.0
2024-05-01 02:28:07.968649,87295992.7250173,-32557.4096211344,-2.0
2024-05-01 02:28:08.968650,87295932.49282946,-39615.533834308386,-2.866065983073615
2024-05-01 02:28:09.968650,87295937.06958678,-26991.621529608965,2.0
2024-05-01 02:28:10.968650,87295937.06958678,-26991.621529608965,0.0
2024-05-01 02:28:11.968650,87291939.35796544,-28436.426613226533,-2.866065983073615
2024-05-01 02:28:12.968651,87291939.35796544,-28436.426613226533,0.0
2024-05-01 02:28:13.968653,87291992.99002533,-31156.259058386087,2.0
2024-05-01 02:28:14.968654,87291986.54889266,-46219.85612939298,-1.0
2024-05-01 02:28:15.968654,87291986.70902489,-46158.00438071787,-1.0
2024-05-01 02:28:16.968655,87291980.151792,-43810.12070733309,0.0
2024-05-01 02:28:17.968655,87291980.64799722,-48928.01657168567,-2.0
2024-05-01 02:28:18.968656,87291980.64799722,-47586.73961187899,2.0
2024-05-01 02:28:19.968657,87291980.8960998,-50764.69993536174,-2.0
2024-05-01 02:28:20.968657,87291985.58809929,-57800.58532087505,-1.0
2024-05-01 02:28:21.968657,87291985.74823152,-53449.824247702956,2.0
2024-05-01 02:28:22.968657,87291990.34716411,-56308.92046688497,0.0
2024-05-01 02:28:23.968658,87291987.99008274,-57366.734582170844,0.0
2024-05-01 02:28:24.968660,87291987.99008274,-56303.066344335675,-2.0
2024-05-01 02:28:25.968660,87291987.99008274,-53526.78663882613,2.0
2024-05-01 02:28:26.968661,87291968.64022368,-49440.93951797485,0.0
2024-05-01 02:28:27.968661,87291968.64022368,-46910.399964004755,1.0
2024-05-01 02:28:28.968662,87291960.69574702,-49601.339639529586,-1.8660659830736148
2024-05-01 02:28:29.968662,87291960.69574702,-48099.77507777512,-1.0
2024-05-01 02:28:30.968664,87288999.5778628,-44777.182569772005,0.0
2024-05-01 02:28:31.968666,87288999.16373931,-45064.25678616762,0.0
2024-05-01 02:28:32.968666,87288999.16373931,-45064.25678616762,0.0
2024-05-01 02:28:33.968667,87288999.16373931,-45064.25678616762,0.0
2024-05-01 02:28:34.968667,87288999.16373931,-44548.45867738128,0.0
2024-05-01 02:28:35.968668,87288999.16373931,-43933.90324130654,-1.0
2024-05-01 02:28:36.968668,87286966.54957192,-48473.49701195955,-1.0
2024-05-01 02:28:37.968668,87286987.18942156,-53624.68861217797,2.0
2024-05-01 02:28:38.968668,87286987.18942156,-53624.68861217797,0.0
2024-05-01 02:28:39.968669,87286987.3495538,-53273.23580636084,2.0
2024-05-01 02:28:40.968669,87283461.49992062,-56288.619572877884,-2.0
2024-05-01 02:28:41.968671,87281501.46096165,-55595.439566507936,0.0
2024-05-01 02:28:42.968672,87282459.02499053,-54254.53610038757,2.0
2024-05-01 02:28:43.968674,87282459.02499053,-53500.924990817904,1.0
2024-05-01 02:28:44.968675,87282970.31274506,-49698.792006745934,-2.0
2024-05-01 02:28:45.968676,87278971.98526648,-47544.44092205167,1.0
2024-05-01 02:28:46.968676,87278971.98526648,-47544.44092205167,0.0
2024-05-01 02:28:47.968677,87278971.98526648,-47028.332223162055,0.0
2024-05-01 02:28:48.968679,87277972.40339683,-46116.68170955777,1.0
2024-05-01 02:28:49.968680,87277972.40339683,-45827.64777491987,-1.0
2024-05-01 02:28:50.968680,87277972.40339683,-42803.36013774574,0.0
2024-05-01 02:28:51.968680,87277988.63061164,-46019.81369790435,1.0
2024-05-01 02:28:52.968680,87277970.36745046,-43268.66852019727,-2.0
2024-05-01 02:28:53.968680,87272972.45424974,-36428.91109165549,2.0
2024-05-01 02:28:54.968681,87272973.70632929,-35933.18424859643,1.0
2024-05-01 02:28:55.968681,87272972.87160958,-36101.93185643852,1.0
2024-05-01 02:28:56.968682,87271974.4392326,-37148.0237083137,0.0
2024-05-01 02:28:57.968682,87271974.95840883,-37888.822749093175,-2.0
2024-05-01 02:28:58.968682,87271973.28896943,-37871.637515217066,-0.8660659830736148
2024-05-01 02:28:59.968683,87271989.59140503,-40046.7733784467,0.0
2024-05-01 02:29:00.968684,87271989.59140503,-40074.12938499451,-1.0
2024-05-01 02:29:01.968684,87271979.21898392,-40012.734444364905,0.0
2024-05-01 02:29:02.968686,87271972.87160958,-38237.606221199036,-2.866065983073615
2024-05-01 02:29:03.968688,87271972.87160958,-38237.66050876677,-1.0
2024-05-01 02:29:04.968688,87261977.0452081,-30524.67911325395,0.0
2024-05-01 02:29:05.968689,87261991.19272733,-31545.23107022047,1.0
2024-05-01 02:29:06.968690,87270973.28896944,-38119.752892136574,0.8660659830736148
2024-05-01 02:29:07.968690,87270973.28896944,-38119.752892136574,0.0
2024-05-01 02:29:08.968690,87270946.5163853,-38133.52587926388,0.0
2024-05-01 02:29:09.968691,87270979.47416353,-39018.70110730827,1.0
2024-05-01 02:29:10.968691,87270946.5163853,-37065.62844467163,-2.0
2024-05-01 02:29:11.968692,87270946.5163853,-37759.09335514903,0.0
2024-05-01 02:29:12.968693,87270946.5163853,-38099.71320439875,1.0
2024-05-01 02:29:13.968694,87270946.5163853,-38767.17407171428,2.0
2024-05-01 02:29:14.968694,87269979.79487972,-43198.38342811167,0.0
2024-05-01 02:29:15.968695,87269947.35206679,-42153.83519266546,-1.0
2024-05-01 02:29:16.968695,87269947.35206679,-38276.82684338093,0.0
2024-05-01 02:29:17.968695,87268948.18774827,-39374.714357331395,-2.0
2024-05-01 02:29:18.968695,87269949.42445749,-37967.78331243992,2.866065983073615
2024-05-01 02:29:19.968695,87269948.18774827,-34211.3310046196,-2.0
2024-05-01 02:29:20.968696,87269948.18774827,-34904.18663518131,2.0
2024-05-01 02:29:21.968697,87265953.43838945,-29610.008098348975,2.0
2024-05-01 02:29:22.968699,87265951.53047419,-30671.800127476454,-1.0
2024-05-01 02:29:23.968700,87265985.44175646,-29438.181946456432,0.0
2024-05-01 02:29:24.968701,87269948.18774827,-31330.611790299416,2.866065983073615
2024-05-01 02:29:25.968701,87268949.02342975,-30691.077240228653,-1.0
2024-05-01 02:29:26.968701,87255959.88728899,-21153.36953765154,0.0
2024-05-01 02:29:27.968702,87255959.88728899,-21425.18227995932,-1.0
2024-05-01 02:29:28.968703,87255979.36779284,-21372.59597748518,1.0
2024-05-01 02:29:29.968705,87255984.60562265,-28133.338218078017,0.0
2024-05-01 02:29:30.968706,87255984.60562265,-27659.998137012124,-1.0
2024-05-01 02:29:31.968707,87255959.88728899,-26966.438311174512,-2.0
2024-05-01 02:29:32.968707,87255959.88728899,-26395.57075959444,0.0
2024-05-01 02:29:33.968708,87255984.60562265,-27731.42121760547,1.0
2024-05-01 02:29:34.968709,87255959.88728899,-26061.047890901566,0.0
2024-05-01 02:29:35.968710,87255959.88728899,-25493.356707409024,-1.0
2024-05-01 02:29:36.968712,87255959.88728899,-25493.356707409024,0.0
2024-05-01 02:29:37.968713,87255959.88728899,-25421.044558003545,2.0
2024-05-01 02:29:38.968713,87255976.26700157,-29006.893553748727,1.0
2024-05-01 02:29:39.968714,87255976.26700157,-30584.87623307109,-1.0
2024-05-01 02:29:40.968715,87255976.26700157,-28792.02515050769,0.0
2024-05-01 02:29:41.968715,87255976.26700157,-30585.12214922905,-1.0
2024-05-01 02:29:42.968716,87255976.26700157,-29359.945953056216,0.0
2024-05-01 02:29:43.968717,87255976.26700157,-28984.13683591783,1.0
2024-05-01 02:29:44.968717,87255976.26700157,-27097.634565353394,1.0
2024-05-01 02:29:45.968718,87207991.66405252,12391.175913706422,-2.0
2024-05-01 02:29:46.968719,87207991.66405252,11358.755559653044,1.0
2024-05-01 02:29:47.968719,87207991.66405252,10573.565042436123,1.0
2024-05-01 02:29:48.968719,87207993.90834607,9645.641377478838,0.0
2024-05-01 02:29:49.968721,87207993.91127434,10098.435931786895,0.0
2024-05-01 02:29:50.968722,87207993.91127434,10098.435931786895,0.0
2024-05-01 02:29:51.968722,87207993.91127434,10101.09129063785,1.0
2024-05-01 02:29:52.968724,87207993.91127434,11272.564588859677,0.0
2024-05-01 02:29:53.968724,87207993.91127434,9870.24729244411,0.0
2024-05-01 02:29:54.968726,87207993.91127434,6277.318473905325,2.0
2024-05-01 02:29:55.968727,87207974.70217949,3743.1205794662237,-2.0
2024-05-01 02:29:56.968727,87207974.70217949,4233.362206920981,-2.0
2024-05-01 02:29:57.968727,87207974.70217949,3662.29421171546,2.0
2024-05-01 02:29:58.968728,87204978.6965722,3301.604402437806,-2.0
2024-05-01 02:29:59.968728,87204994.87265208,4504.760457023978,2.0
2024-05-01 02:30:00.968728,87204978.6965722,4326.350814014673,2.0
2024-05-01 02:30:01.968728,87204994.87265208,5446.854252576828,2.0
2024-05-01 02:30:02.968729,87204994.87265208,5446.954907357693,1.0
2024-05-01 02:30:03.968730,87204995.19311133,9440.83185467124,0.0
2024-05-01 02:30:04.968730,87204995.19311133,8467.847385793924,2.0
2024-05-01 02:30:05.968731,87204995.19311133,7826.062834382057,0.0
2024-05-01 02:30:06.968732,87204995.19311133,10341.822592779994,2.0
2024-05-01 02:30:07.968733,87203995.51357056,8700.69092579186,2.0
2024-05-01 02:30:08.968734,87203995.51393007,8700.70458266139,1.0
2024-05-01 02:30:09.968735,87204995.1934965,10202.584145322442,-1.0
2024-05-01 02:30:10.968736,87203981.36099282,10227.313194260001,2.0
2024-05-01 02:30:11.968738,87203981.36099282,11517.121489092708,-2.0
2024-05-01 02:30:12.968739,87249816.75056669,-17004.709768235683,0.8660659830736148
2024-05-01 02:30:13.968740,87249810.6452224,-13133.574822768569,-2.0
2024-05-01 02:30:14.968741,87249801.91106859,-11699.981191188097,1.0
2024-05-01 02:30:15.968741,87249842.59239568,-13435.527891620994,1.0
2024-05-01 02:30:16.968741,87249849.29059161,-9182.486532017589,1.0
2024-05-01 02:30:17.968743,87249554.86424413,-12451.444521784782,0.0
2024-05-01 02:30:18.968743,87249828.16062501,-10140.721442073584,2.0
2024-05-01 02:30:19.968744,87248868.3887469,-14656.50895293057,0.0
2024-05-01 02:30:20.968746,87248901.74761921,-15741.519359186292,-2.0
2024-05-01 02:30:21.968746,87248901.74761921,-15146.942140698433,2.0
2024-05-01 02:30:22.968746,87248901.74761921,-15380.334851652384,2.0
2024-05-01 02:30:23.968748,87248886.14399755,-14792.263029620051,0.0
2024-05-01 02:30:24.968748,87249884.92678043,-13072.470811977983,0.8660659830736148
2024-05-01 02:30:25.968749,87205997.26016144,25917.920100688934,-1.0
2024-05-01 02:30:26.968749,87205997.26016144,21109.1423792392,-1.0
2024-05-01 02:30:27.968749,87205997.26016144,21109.1423792392,0.0
2024-05-01 02:30:28.968750,87207994.52032287,22221.355151459575,0.8660659830736148
2024-05-01 02:30:29.968751,87207993.58672917,17785.441682860255,0.0
2024-05-01 02:30:30.968751,87207973.59425312,16572.797458842397,-1.0
2024-05-01 02:30:31.968751,87207995.670006,16740.110671252012,-2.0
2024-05-01 02:30:32.968751,87207992.85999557,15337.549075886607,0.0
2024-05-01 02:30:33.968753,87207992.85999557,18040.535695284605,1.0
2024-05-01 02:30:34.968754,87207970.63539866,13844.465653598309,0.0
2024-05-01 02:30:35.968754,87207992.85999557,14149.59265562892,2.0
2024-05-01 02:30:36.968755,87207992.85999557,16668.978367894888,-1.0
2024-05-01 02:30:37.968755,87207992.85999557,14806.864010989666,2.0
2024-05-01 02:30:38.968756,87207992.85999557,13559.616184979677,2.0
2024-05-01 02:30:39.968756,87207992.85999557,14101.215137407184,2.0
2024-05-01 02:30:40.968757,87199988.01682186,10773.56744222343,-1.0
2024-05-01 02:30:41.968757,87199988.01682186,10774.655008465052,1.0
2024-05-01 02:30:42.968758,87199988.01682186,10379.536146089435,1.0
2024-05-01 02:30:43.968759,87199988.01682186,10381.844560056925,1.0
2024-05-01 02:30:44.968759,87199988.01682186,10383.093035683036,1.0
2024-05-01 02:30:45.968760,87199988.01682186,10571.33873784542,1.0
2024-05-01 02:30:46.968760,87199988.01682186,10571.33873784542,0.0
2024-05-01 02:30:47.968762,87199961.8363632,5122.532655522227,2.0
2024-05-01 02:30:48.968762,87199961.8363632,3146.522159129381,2.0
2024-05-01 02:30:49.968763,87199953.35555501,-856.9956710934639,-2.866065983073615
2024-05-01 02:30:50.968763,87199985.3538934,-569.5043820440769,-1.0
2024-05-01 02:30:51.968763,87194952.19755799,589.0022646188736,-1.0
2024-05-01 02:30:52.968764,87194952.19755799,589.0022646188736,0.0
2024-05-01 02:30:53.968764,87194957.5959591,-771.8811295777559,1.0
2024-05-01 02:30:54.968766,87193961.8363632,-2821.662951722741,2.0
2024-05-01 02:30:55.968767,87191915.1919182,-4600.975154966116,-2.866065983073615
2024-05-01 02:30:56.968767,87190919.67736514,-4385.4143955260515,2.0
2024-05-01 02:30:57.968768,87185194.07037745,-16852.97226601839,-2.866065983073615
2024-05-01 02:30:58.968768,87183905.95072328,-19921.46296146512,1.0
2024-05-01 02:30:59.968768,87183062.59531812,-20857.789333492517,0.0
2024-05-01 02:31:00.968770,87182023.11560902,-18982.110188871622,-2.866065983073615
2024-05-01 02:31:01.968771,87181047.5377188,-21251.37503159046,-1.0
2024-05-01 02:31:02.968772,87181713.20677955,-13709.927174285054,2.0
2024-05-01 02:31:03.968772,87181713.20677955,-13706.57056632638,2.0
2024-05-01 02:31:04.968772,87180754.22486998,-15246.882330596447,-1.0
2024-05-01 02:31:05.968773,87180754.22486998,-13498.770291358232,0.0
2024-05-01 02:31:06.968773,87180754.22486998,-12653.206589892507,0.0
2024-05-01 02:31:07.968773,87180754.22486998,-15507.933099478483,0.0
2024-05-01 02:31:08.968773,87180633.42477842,-14252.410919204354,0.0
2024-05-01 02:31:09.968773,87171812.82718538,-7629.5946344435215,1.0
2024-05-01 02:31:10.968774,87171751.25252822,-8551.641587778926,0.0
2024-05-01 02:31:11.968775,87170850.77938534,-8644.629787832499,0.0
2024-05-01 02:31:12.968776,87170850.77938534,-6057.971150100231,-1.0
2024-05-01 02:31:13.968776,87170850.77938534,-6850.183209389448,2.0
2024-05-01 02:31:14.968777,87170816.2012731,-9991.106805458665,-0.8660659830736148
2024-05-01 02:31:15.968779,87170993.01287694,-10502.60271783173,1.0
2024-05-01 02:31:16.968780,87170993.01287694,-7609.39773735404,-1.0
2024-05-01 02:31:17.968780,87161996.50643846,-1260.6274765580893,2.0
2024-05-01 02:31:18.968780,87161996.50643846,2672.881986528635,-1.0
2024-05-01 02:31:19.968781,87161908.10063654,-1477.975817605853,2.0
2024-05-01 02:31:20.968781,87181989.16361089,-10439.691556870937,1.0
2024-05-01 02:31:21.968782,87181989.16361089,-8185.949235543609,-1.0
