timestamp,quantity,price,fee,amount,side,pnl,accumulated_pnl
2024-03-19 11:17,0.00022091,97873000,10.81,21610,1,21610.31443,-5344644.9791999515
2024-03-19 11:17,0.02679752,97873000,1311.37,2621442,1,2621442.30496,-2723202.6742399517
2024-03-19 11:17,0.02246732,97883000,1099.58,2198069,1,2198069.1035599997,-525133.5706799519
2024-03-19 11:17,0.01021241,97913000,499.96,999427,1,999427.7403300001,474294.16965004813
2024-03-19 11:17,0.01203908,97873000,589.15,1177711,1,1177711.7268400001,1652005.8964900482
2024-03-19 11:28,0.05719748,97649000,2792.63,5582484,1,5582484.094520001,7234489.991010049
2024-03-19 11:28,0.00233305,97724000,113.99,-228109,0,-228108.9682,7006381.022810049
2024-03-19 11:28,0.04340252,97649000,2119.1,4236093,1,4236093.57548,11242474.598290049
2024-03-19 11:28,0.09824405,97706000,4799.51,-9603833,0,-9603832.6593,1638641.938990049
2024-03-19 11:40,0.019,97831000,929.39,-1859719,0,-1859718.39,-221076.45100995083
2024-03-19 11:40,0.00435293,97845000,212.95,425699,1,425699.48584999994,204623.0348400491
2024-03-19 11:40,0.00067667,97845000,33.1,66175,1,66175.67615,270798.7109900491
2024-03-19 11:40,0.00091974,97848000,44.99,89949,1,89949.72952,360748.4405100491
2024-03-19 11:40,0.00102178,97868000,49.99,99949,1,99949.57503999998,460698.0155500491
2024-03-19 11:40,0.00018908,97848000,9.25,18491,1,18491.84984,479189.86539004906
2024-03-19 11:40,0.00186022,97868000,91.02,181964,1,181964.99096000002,661154.8563500491
2024-03-19 11:40,0.05095278,97920000,2494.64,4986801,1,4986801.5776,5647956.43395005
2024-03-19 11:40,0.06285585,97829000,3074.56,-6152200,0,-6152199.50965,-504243.07569995057
2024-03-19 11:40,0.0165,97831000,807.1,-1615019,0,-1615018.6,-2119261.6756999507
2024-03-19 11:40,0.00102301,97831000,50.04,-100133,0,-100132.13131,-2219393.8070099507
2024-03-19 11:40,0.00056662,97868000,27.72,55426,1,55426.246159999995,-2163967.5608499506
2024-03-19 11:40,0.00863924,97868000,422.75,845082,1,845082.3903199999,-1318885.1705299509
2024-03-19 11:45,0.01228237,97674000,599.83,1199068,1,1199068.37738,-119816.79314995091
2024-03-19 11:45,0.00349303,97674000,170.58,341007,1,341007.63221999997,221190.83907004906
2024-03-19 11:50,0.00124466,97098000,60.42,120793,1,120793.57668000001,341984.41575004905
2024-03-19 11:51,0.0132,97253000,641.86,1283097,1,1283097.74,1625082.155750049
2024-03-19 11:53,0.01135973,97445000,553.47,-1107503,0,-1107502.35985,517579.79590004915
2024-03-19 11:54,0.0112,97390000,545.38,1090222,1,1090222.62,1607802.4159000493
2024-03-19 12:09,0.17237908,97353000,8390.81,-16790012,0,-16790011.385239996,-15182208.969339946
2024-03-19 12:16,0.00734856,97059000,356.62,-713601,0,-713600.50504,-15895809.474379946
2024-03-19 12:16,0.00108424,97044000,52.6,-105272,0,-105271.58656000001,-16001081.060939945
2024-03-19 12:16,0.00280593,97044000,136.14,-272435,0,-272434.81092,-16273515.871859945
2024-03-19 12:16,0.01013143,97044000,491.59,-983686,0,-983686.08292,-17257201.954779945
2024-03-19 12:16,0.00536857,97044000,260.49,-521248,0,-521247.99707999994,-17778449.951859944
2024-03-19 12:16,0.052,97044000,2523.14,-5048812,0,-5048811.14,-22827261.091859944
2024-03-19 12:18,0.2,97223000,9722.3,19434877,1,19434877.7,-3392383.391859945
2024-03-19 12:22,0.00374432,97187000,181.94,-364082,0,-364081.16784,-3756464.559699945
2024-03-19 12:22,0.00486452,97187000,236.38,-473005,0,-473004.48524,-4229469.044939945
2024-03-19 12:22,0.103,97187000,5005.13,-10015267,0,-10015266.13,-14244735.174939945
2024-03-19 12:22,0.00346607,97187000,168.42,-337026,0,-337025.36509,-14581760.540029945
2024-03-19 12:22,0.02381253,97187000,1157.13,-2315426,0,-2315425.48311,-16897186.023139946
2024-03-19 12:23,0.0017,97197000,82.61,-165318,0,-165317.50999999998,-17062503.533139948
2024-03-19 12:23,0.0055,97197000,267.29,-534851,0,-534850.79,-17597354.323139947
2024-03-19 12:23,0.00164651,97249000,80.06,160041,1,160041.39098999999,-17437312.932149947
2024-03-19 12:23,0.01028055,97271000,499.99,999499,1,999499.38905,-16437813.543099947
2024-03-19 12:24,0.00131064,97214000,63.7,127348,1,127348.85696,-16310464.686139947
2024-03-19 12:25,0.10799907,97116000,5244.21,-10493682,0,-10493681.892120002,-26804146.57825995
2024-03-19 12:26,0.0051444,97193000,249.99,499749,1,499749.6792000001,-26304396.899059948
2024-03-19 12:26,0.00051444,97193000,24.99,49974,1,49974.97692,-26254421.922139946
2024-03-19 12:26,0.00070733,97193000,34.37,68713,1,68713.15469000001,-26185708.767449945
2024-03-19 12:30,0.04906837,97048000,2380.99,4759606,1,4759606.18176,-21426102.585689947
2024-03-19 12:34,0.03094027,96945000,1499.75,2998004,1,2998004.72515,-18428097.860539947
2024-03-19 12:34,0.00481871,96945000,233.57,466916,1,466916.27095000003,-17961181.589589946
2024-03-19 12:34,0.00137655,96945000,66.72,133382,1,133382.91975,-17827798.669839945
2024-03-19 12:34,0.00826035,96945000,400.39,800399,1,800399.24075,-17027399.429089945
2024-03-19 12:34,0.00688431,96945000,333.69,667065,1,667065.7429500001,-16360333.686139945
2024-03-19 12:34,0.00020619,96993000,9.99,19988,1,19988.99667,-16340344.689469945
2024-03-19 12:34,0.00137655,96945000,66.72,133382,1,133382.91975,-16206961.769719945
2024-03-19 12:34,0.00619526,96945000,300.29,600299,1,600299.1907,-15606662.579019945
2024-03-19 12:35,0.00010319,96821000,4.99,9985,1,9985.968990000001,-15596676.610029945
2024-03-19 12:35,0.00017802,96859000,8.62,17234,1,17234.21918,-15579442.390849946
2024-03-19 12:35,0.00289079,96907000,140.06,279997,1,279997.72653,-15299444.664319945
2024-03-19 12:35,0.00098852,96907000,47.89,95746,1,95746.61764,-15203698.046679946
2024-03-19 12:37,0.00010342,96670000,4.99,9992,1,9992.6214,-15193705.425279945
2024-03-19 12:37,0.00170957,96670000,82.63,165181,1,165181.5019,-15028523.923379945
2024-03-19 12:37,0.00103428,96670000,49.99,99933,1,99933.8576,-14928590.065779945
2024-03-19 12:37,0.0061,96670000,294.84,589392,1,589392.16,-14339197.905779945
2024-03-19 12:39,6.778e-05,96477000,3.26,6535,1,6535.95106,-14332661.954719944
2024-03-19 12:39,0.00016523,96477000,7.97,15932,1,15932.92471,-14316729.030009944
2024-03-19 12:39,0.02513552,96477000,1212.49,2423787,1,2423787.0730399997,-11892941.956969945
2024-03-19 12:39,0.00217632,96477000,104.98,209859,1,209859.84463999997,-11683082.112329945
2024-03-19 12:40,0.0193,96387000,930.13,1859338,1,1859338.9700000002,-9823743.142329944
2024-03-19 12:40,0.00124601,96387000,60.04,120039,1,120039.12587000002,-9703704.016459944
2024-03-19 12:40,0.00013487,96387000,6.49,12993,1,12993.22469,-9690710.791769944
2024-03-19 12:40,0.00060713,96387000,29.25,58490,1,58490.18931,-9632220.602459945
2024-03-19 12:40,0.00067457,96387000,32.5,64987,1,64987.27859,-9567233.323869945
2024-03-19 12:40,0.00053969,96387000,26.0,51993,1,51993.10003,-9515240.223839946
2024-03-19 12:40,0.00103702,96387000,49.97,99905,1,99905.27674,-9415334.947099946
2024-03-19 12:40,0.0001,96387000,4.81,9633,1,9633.890000000001,-9405701.057099946
2024-03-19 12:40,0.00103711,96387000,49.98,99913,1,99913.94157,-9305787.115529945
2024-03-19 12:40,0.03111323,96387000,1499.45,2997411,1,2997411.45001,-6308375.665519945
2024-03-19 12:40,0.00013487,96387000,6.49,12993,1,12993.22469,-6295382.440829946
2024-03-19 12:40,0.0068,96387000,327.71,655103,1,655103.89,-5640278.550829946
2024-03-19 12:40,0.00498511,96387000,240.24,480259,1,480259.55757,-5160018.993259946
2024-03-19 12:40,0.00103684,96387000,49.96,99887,1,99887.93708,-5060131.056179946
2024-03-19 12:40,0.0002,96387000,9.63,19267,1,19267.77,-5040863.286179947
2024-03-19 12:40,0.00710071,96387000,342.2,684073,1,684073.93477,-4356789.351409947
2024-03-19 12:40,0.00103698,96387000,49.97,99901,1,99901.42126,-4256887.930149946
2024-03-19 12:40,0.00047215,96387000,22.75,45486,1,45486.37205,-4211401.558099946
2024-03-19 12:41,0.00301575,96432000,145.4,-290961,0,-290960.204,-4502361.762099946
2024-03-19 12:43,0.00182919,96738000,88.47,-177041,0,-177040.65222000002,-4679402.4143199455
2024-03-19 12:43,0.00113,96865000,54.72,-109513,0,-109512.17,-4788914.584319945
2024-03-19 12:43,0.00221835,96865000,107.44,-214988,0,-214987.91275000002,-5003902.497069946
2024-03-19 12:43,0.00055514,96865000,26.88,-53801,0,-53800.51609999999,-5057703.013169945
2024-03-19 12:43,0.03618416,96742000,1750.26,-3502279,0,-3502278.2667199997,-8559981.279889945
2024-03-19 12:44,0.003,96870000,145.3,-290756,0,-290755.3,-8850736.579889946
2024-03-19 12:44,0.00063873,96870000,30.93,-61905,0,-61904.7051,-8912641.284989946
2024-03-19 12:44,0.00219254,96870000,106.19,-212498,0,-212497.53980000003,-9125138.824789945
2024-03-19 12:44,0.0098,96870000,474.66,-949801,0,-949800.66,-10074939.484789945
2024-03-19 12:44,0.00180959,96870000,87.64,-175383,0,-175382.6233,-10250322.108089944
2024-03-19 12:44,0.00258317,96870000,125.11,-250357,0,-250356.7879,-10500678.895989945
2024-03-19 12:44,0.01032188,96870000,499.94,-1000381,0,-1000380.4556,-11501059.351589944
2024-03-19 12:52,0.1337,97390000,6510.52,13014532,1,13014532.480000002,1513473.128410058
2024-03-19 12:58,0.02614259,97301000,1271.85,-2544972,0,-2544971.99959,-1031498.871179942
2024-03-19 12:58,0.17385741,97301000,8458.24,-16924959,0,-16924958.090409998,-17956456.96158994
2024-03-19 12:58,0.2,97302000,9730.2,-19470131,0,-19470130.2,-37426587.161589935
2024-03-19 12:58,0.01026213,97397000,499.75,999000,1,999000.9256099999,-36427586.23597994
2024-03-19 12:58,0.00208974,97397000,101.76,203432,1,203432.64678,-36224153.58919994
2024-03-19 12:59,0.0013,97295000,63.24,126420,1,126420.26,-36097733.32919994
2024-03-19 12:59,0.0303,97293000,1473.98,2946503,1,2946503.92,-33151229.40919994
2024-03-19 13:01,0.00615011,97428000,299.59,598893,1,598893.3270800001,-32552336.082119938
2024-03-19 13:08,0.00051455,97171000,24.99,49974,1,49974.34805,-32502361.73406994
2024-03-19 13:08,0.00061929,97171000,30.08,60146,1,60146.94859,-32442214.78547994
2024-03-19 13:08,0.01532973,97171000,744.8,1488860,1,1488860.39383,-30953354.39164994
2024-03-19 13:08,0.01551233,97171000,753.67,1506594,1,1506594.94843,-29446759.443219937
2024-03-19 13:08,0.0082535,97181000,401.04,801682,1,801682.3435,-28645077.099719938
2024-03-19 13:08,0.00351206,97171000,170.63,341099,1,341099.75226,-28303977.34745994
2024-03-19 13:10,0.0030858,97106000,149.82,299499,1,299499.8748,-28004477.472659938
2024-03-19 13:17,0.00232329,96522000,112.12,-224361,0,-224360.71738,-28228838.190039936
2024-03-19 13:17,0.00153801,96522000,74.22,-148526,0,-148526.02122,-28377364.211259935
2024-03-19 13:17,0.0015467,96522000,74.64,-149366,0,-149365.21740000002,-28526729.428659935
2024-03-19 13:17,0.00232968,96522000,112.43,-224978,0,-224977.80296,-28751707.231619935
2024-03-19 13:17,0.10561791,96522000,5097.22,-10199550,0,-10199549.12902,-38951256.36063994
2024-03-19 13:17,0.00010347,96639000,4.99,9994,1,9994.24733,-38941262.113309935
2024-03-19 13:17,0.00310433,96639000,149.99,299849,1,299849.35687,-38641412.75643993
2024-03-19 13:17,0.00310433,96639000,149.99,299849,1,299849.35687,-38341563.39956993
2024-03-19 13:17,0.00103488,96632000,50.0,99952,1,99952.52416,-38241610.87540993
2024-03-19 13:17,0.03803119,96637000,1837.61,3673382,1,3673382.49803,-34568228.37737993
2024-03-19 13:17,0.00103478,96638000,49.99,99949,1,99949.07963999998,-34468279.29773993
2024-03-19 13:17,0.03482573,96629000,1682.58,3363492,1,3363492.88417,-31104786.41356993
2024-03-19 13:17,0.00333303,96634000,161.04,321922,1,321922.98102,-30782863.43254993
2024-03-19 13:17,0.00277794,96522000,134.06,-268267,0,-268266.38468,-31051129.81722993
2024-03-19 13:17,0.02069557,96639000,999.99,1998999,1,1998999.19923,-29052130.61799993
2024-03-19 13:19,0.02069253,96605000,999.5,1998002,1,1998002.3606500002,-27054128.25734993
2024-03-19 13:19,0.00010351,96603000,4.99,9994,1,9994.38653,-27044133.87081993
2024-03-19 13:19,0.00093157,96605000,44.99,89949,1,89949.32985,-26954184.54096993
2024-03-19 13:22,0.0377499,96734000,1825.84,-3653525,0,-3653524.6666,-30607709.20756993
2024-03-19 13:22,0.0027259,96734000,131.84,-263819,0,-263819.0506,-30871528.25816993
2024-03-19 13:22,0.2,96777000,9677.7,19345722,1,19345722.3,-11525805.95816993
2024-03-19 13:27,0.00103199,96892000,49.99,99941,1,99941.58507999999,-11425864.37308993
2024-03-19 13:27,0.01031842,96892000,499.88,999272,1,999272.47064,-10426591.90244993
2024-03-19 13:33,0.003,96901000,145.35,290557,1,290557.65,-10136034.25244993
2024-03-19 13:34,0.01332809,96987000,646.32,1292005,1,1292005.1448300001,-8844029.10761993
2024-03-19 13:38,0.00103387,96675000,49.97,99899,1,99899.41225000001,-8744129.695369931
2024-03-19 13:38,0.001,96646000,48.32,96597,1,96597.68,-8647532.015369931
2024-03-19 13:38,0.00134563,96646000,65.02,129984,1,129984.73698,-8517547.27838993
2024-03-19 13:38,0.0020694,96646000,99.99,199899,1,199899.2424,-8317648.035989931
2024-03-19 13:38,0.02526491,96641000,1220.81,2440405,1,2440405.35731,-5877242.678679931
2024-03-19 13:38,0.0743,96601000,3588.72,7173865,1,7173865.580000001,1296622.90132007
2024-03-19 13:40,0.2,96593000,9659.3,-19328260,0,-19328259.3,-18031636.39867993
2024-03-19 13:40,0.00517186,96677000,249.99,499749,1,499749.91922000004,-17531886.47945993
2024-03-19 13:40,0.00301068,96583000,145.39,-290926,0,-290925.89644,-17822812.37589993
2024-03-19 13:41,0.055521,96651000,2683.08,5363477,1,5363477.091,-12459335.28489993
2024-03-19 13:41,0.00103465,96651000,49.99,99949,1,99949.96715,-12359385.317749929
2024-03-19 13:41,0.01035143,96598000,499.96,999427,1,999427.47514,-11359957.842609929
2024-03-19 13:41,0.00586629,96598000,283.33,566388,1,566388.55142,-10793569.29118993
2024-03-19 13:41,0.01569869,96598000,758.23,1515703,1,1515703.8266200002,-9277865.46456993
2024-03-19 13:41,0.005,96598000,241.49,482748,1,482748.51,-8795116.95456993
2024-03-19 13:41,0.020711,96567000,999.99,1998999,1,1998999.147,-6796117.80756993
2024-03-19 13:41,0.0152,96516000,733.52,1466309,1,1466309.68,-5329808.127569931
2024-03-19 13:44,0.11962812,96730000,5785.81,-11577414,0,-11577413.857600002,-16907221.985169932
2024-03-19 13:44,0.0445,96730000,2152.24,-4306638,0,-4306637.24,-21213859.225169934
2024-03-19 13:46,0.00206443,96924000,100.04,199992,1,199992.77331999998,-21013866.451849934
2024-03-19 13:47,0.0043,96700000,207.9,415602,1,415602.1,-20598264.351849932
2024-03-19 13:47,0.00516908,96700000,249.92,499600,1,499600.11600000004,-20098664.23584993
2024-03-19 13:48,0.01642622,96646000,793.76,1586734,1,1586734.6981199998,-18511929.537729934
2024-03-19 13:48,0.00155168,96646000,74.98,149888,1,149888.68527999998,-18362040.852449935
2024-03-19 13:48,0.02069407,96646000,999.99,1998999,1,1998999.09922,-16363041.753229935
2024-03-19 13:48,0.00023958,96646000,11.57,23142,1,23142.87868,-16339898.874549935
2024-03-19 13:49,0.00828991,96747000,401.01,801622,1,801622.9127699999,-15538275.961779935
2024-03-19 13:50,0.0069331,96749000,335.38,670435,1,670435.1119,-14867840.849879935
2024-03-19 13:50,5.168e-05,96736000,2.49,4996,1,4996.826480000001,-14862844.023399936
2024-03-19 13:50,0.00251191,96736000,121.49,242870,1,242870.63576,-14619973.387639936
2024-03-19 13:50,6.408e-05,96736000,3.09,6195,1,6195.752879999999,-14613777.634759936
2024-03-19 14:05,0.00746596,97183000,362.78,725201,1,725201.6106799999,-13888576.024079937
2024-03-19 14:20,0.19056194,96764000,9219.76,-18448756,0,-18448755.32216,-32337331.34623994
2024-03-19 14:20,0.0032088,96838000,155.36,-310890,0,-310889.1344,-32648220.48063994
2024-03-19 14:20,0.00238394,96838000,115.42,-230972,0,-230971.40172000002,-32879191.882359937
2024-03-19 14:20,0.04710726,96838000,2280.88,-4564054,0,-4564053.7238799995,-37443245.60623994
2024-03-19 14:24,0.0032,96633000,154.61,-309381,0,-309380.21,-37752625.81623994
2024-03-19 14:24,0.00313402,96667000,151.47,302804,1,302804.84134000004,-37449820.97489994
2024-03-19 14:29,0.00134581,96537000,64.96,129855,1,129855.49996999999,-37319965.47492994
2024-03-19 14:29,0.1,96537000,4826.85,9648873,1,9648873.15,-27671092.324929945
2024-03-19 14:31,0.1,96571000,4828.55,9652271,1,9652271.45,-18018820.874929946
2024-03-19 14:31,0.02070066,96567000,999.5,1998001,1,1998001.13422,-16020819.740709946
2024-03-19 14:31,0.0059574,96485000,287.39,574512,1,574512.3489999999,-15446307.391709946
2024-03-19 14:31,0.09203637,96449000,4438.4,8872377,1,8872377.45013,-6573929.941579945
2024-03-19 14:32,0.02550296,96695000,1233.0,2464775,1,2464775.7172000003,-4109154.224379945
2024-03-19 14:32,0.2,96873000,9687.3,19364912,1,19364912.7,15255758.475620054
2024-03-19 14:32,0.2,96706000,9670.6,-19350871,0,-19350870.6,-4095112.124379948
2024-03-19 14:32,0.00241509,96702000,116.77,-233661,0,-233660.80318,-4328772.927559948
2024-03-19 14:32,0.1985,96796000,9607.0,19204398,1,19204399.0,14875626.072440052
2024-03-19 14:32,0.02160043,96635000,1043.67,-2088402,0,-2088401.22305,12787224.849390052
2024-03-19 14:32,0.0025,96899000,121.12,242126,1,242126.38,13029351.229390053
2024-03-19 14:32,0.02179376,96635000,1053.01,-2107093,0,-2107093.0075999997,10922258.221790053
2024-03-19 14:32,0.00463638,96635000,224.01,-448261,0,-448260.5913,10473997.630490053
2024-03-19 14:32,0.01522557,96635000,735.66,-1472059,0,-1472058.61695,9001939.013540054
2024-03-19 14:32,0.01050611,96635000,507.62,-1015766,0,-1015765.5598500001,7986173.453690054
2024-03-19 14:32,0.02417381,96635000,1168.01,-2337205,0,-2337204.13935,5648969.314340054
2024-03-19 14:32,0.02424213,96635000,1171.31,-2343810,0,-2343809.54255,3305159.771790054
2024-03-19 14:32,0.02179192,96635000,1052.93,-2106916,0,-2106915.1192,1198244.652590054
2024-03-19 14:35,5.746e-05,96716000,2.77,-5560,0,-5560.071360000001,1192684.5812300541
2024-03-19 14:37,0.2,96589000,9658.9,-19327459,0,-19327458.9,-18134774.318769943
2024-03-19 14:37,0.0178714,96588000,863.08,-1727026,0,-1727025.8632,-19861800.181969944
2024-03-19 14:37,0.01292005,96584000,623.93,-1248494,0,-1248494.0392,-21110294.221169945
2024-03-19 14:38,0.2,96597000,9659.7,19309740,1,19309740.3,-1800553.921169944
2024-03-19 14:39,0.01728314,96702000,835.65,1670478,1,1670478.55428,-130075.36688994407
2024-03-19 14:39,0.00134088,96664000,64.8,129550,1,129550.02432,-525.3425699440704
2024-03-19 14:39,0.01215912,96664000,587.67,1174761,1,1174761.5056800002,1174236.1631100562
2024-03-19 14:41,0.00035487,96689000,17.15,-34330,0,-34329.17543,1139906.9876800561
2024-03-19 14:42,0.0004,96689000,19.33,38656,1,38656.27,1178563.2576800562
2024-03-19 14:43,0.025,96675000,1208.43,-2418084,0,-2418083.43,-1239520.172319944
2024-03-19 14:43,0.04,96675000,1933.5,-3868934,0,-3868933.5,-5108453.672319944
2024-03-19 14:47,0.0134772,96497000,650.25,1299859,1,1299859.1184,-3808594.553919944
2024-03-19 14:48,0.2,96438000,9643.8,-19297244,0,-19297243.8,-23105838.353919946
2024-03-19 14:48,0.2,96420000,9642.0,-19293642,0,-19293642.0,-42399480.353919946
2024-03-19 14:51,0.00167631,96776000,81.11,162145,1,162145.46656000003,-42237334.88735995
2024-03-19 15:03,5.269e-05,96777000,2.54,5096,1,5096.64013,-42232238.24722995
2024-03-19 15:03,0.0001015,96777000,4.91,9817,1,9817.9555,-42222420.29172995
2024-03-19 15:05,0.01706999,96692000,825.26,1649706,1,1649706.21308,-40572714.07864995
2024-03-19 15:05,0.0476,96692000,2301.26,4600237,1,4600237.94,-35972476.138649955
2024-03-19 15:05,0.00197802,96642000,95.57,191064,1,191064.23884,-35781411.89980996
2024-03-19 15:16,0.00103284,96820000,49.99,99949,1,99949.57879999999,-35681462.32100996
2024-03-19 15:16,0.00026841,96820000,12.99,25974,1,25974.4662,-35655487.854809955
2024-03-19 15:16,0.05429523,96820000,2628.43,5254235,1,5254235.738600001,-30401252.116209954
2024-03-19 15:18,0.00030993,96769000,14.99,29976,1,29976.626169999996,-30371275.490039956
